title,year,conference
 The mythos of model interpretability,2016, arXiv preprint arXiv:1606
 Why should i trust you?: Explainingthe predictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD internationalconference on knowledge discovery and data mining
 Falling rule lists,2015, In Artificial Intelligence and Statistics
 Intelligible models for healthcare: Predicting pneumonia risk andhospital 30-day readmission,2015, In Proceedings of the 21th ACM SIGKDD InternationalConference on Knowledge Discovery and Data Mining
 Rationalizing neural predictions,2016, arXivpreprint arXiv:1606
 A unified approach to interpreting model predictions,2017, InAdvances in Neural Information Processing Systems
 Grad-cam: Visual explanations from deep networks via gradient-based localization,2017, In Proceedings of the IEEE International Conference on ComputerVision
 Model agnostic supervised localexplanations,2018, In Advances in Neural Information Processing Systems
 Towards robust interpretability with self-explaining neural networks,2018, In Advances in Neural Information Processing Systems
 Deep inside convolutionalnetworks: Visualising image classification models and saliency maps,2013, arXiv preprintarXiv:1312
 Anchors: High-precision model-agnostic explanations,2018, AAAI
 Not just ablack box: Learning important features through propagating activation differences,2016, arXivpreprint arXiv:1605
 Sanity checks for saliency maps,2018, In Advances in Neural Information ProcessingSystems
 Interpretation of neural networks isfragile,2017, arXiv preprint arXiv:1710
 Right for the rightreasons: Training differentiable models by constraining their explanations,2017, arXiv preprintarXiv:1703
 Functionaltransparency for structured data: a game-theoretic approach,2019, In International Conferenceon Machine Learning
 Game-theoretic interpretabilityfor temporal modeling,2018, arXiv preprint arXiv:1807
 Improving the robustnessof deep neural networks via stability training,2016, In Proceedings of the ieee conference oncomputer vision and pattern recognition
 Supervised neighborhoodsfor distributed nonparametric regression,2016, In Artificial Intelligence and Statistics
